site	site2	source	country	refpath	pages	user	year	month	day	device		Count of source	Column Labels																															
foodeliciouz.com*	NULL	952	275	"[""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7cxzmirbolyp""]"	"[""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7cxzmirbolyp"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7cxzmirbolyp"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7sbm0dzm4x3t"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7sbm0dzm4x3t"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7bes73phq4ev"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957"",""foodeliciouz.com/top-10-nuts-good-health/?utm_source=Ciro&utm_medium=112957&sxid=7bes73phq4ev""]"	e818e299-fcd1-4b16-aebc-d0b30963d06c	17	7	16	mobile																																		
foodeliciouz.com*	NULL	952	8	"[""foodeliciouz.com""]"	"[""foodeliciouz.com"",""foodeliciouz.com/?sxid=7b9wepm6hx5d""]"	3261c0b2-2c4d-4936-9bb0-1baf40c9703a	17	7	16	mobile																																		
foodeliciouz.com*	NULL	952	8	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6dkkw08q1xr8""]"	75e2cd67-2f97-432e-8d05-c1bf6b3667ee	17	6	9	mobile																																		
foodeliciouz.com*	NULL	952	268	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe"",""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5awymuol72cu""]"	8956bfa2-ab5f-4df4-a30e-7bc667ca5f13	17	7	1	mobile																																		
foodeliciouz.com*	NULL	952	268	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5l0ioev17gu6""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5l0ioev17gu6"",""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=56j5rvl6718j""]"	8956bfa2-ab5f-4df4-a30e-7bc667ca5f13	17	7	1	mobile																																		
foodeliciouz.com*	NULL	952	268	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5ym8wbet9vqv""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5ym8wbet9vqv"",""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5dwp0wrab78t""]"	8956bfa2-ab5f-4df4-a30e-7bc667ca5f13	17	7	1	mobile																																		
foodeliciouz.com*	NULL	952	604	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW""]"	a3fa63c1-d0db-48f4-804b-65a1e815062a	17	7	2	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	187f9a77-b7bb-4a90-9dae-ae1f94fa7a21	17	4	12	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	17a5a5c9-edff-4e4c-8214-44911661fdaf	17	5	27	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe"",""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?sxid=5nkdkjeq8yn0""]"	0d917f76-507b-4f8e-b0ec-0a45a464353d	17	6	7	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	0d917f76-507b-4f8e-b0ec-0a45a464353d	17	6	7	mobile																																		
foodeliciouz.com*	NULL	952	586	"[""foodeliciouz.com/crispy-toast-avocado-egg-greens/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/crispy-toast-avocado-egg-greens/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/crispy-toast-avocado-egg-greens/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=7mhr6400xpii""]"	fbfba740-e909-4bf9-8a22-6d23fc72007a	17	7	23	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=7wc2inr7wpu2""]"	d3341c1c-d55e-47e0-8921-503fc73dc3a8	17	7	24	mobile																																		
foodeliciouz.com*	NULL	952	8	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	8c201852-c8b4-4c4e-840c-c7482264fece	17	7	17	mobile																																		
foodeliciouz.com*	NULL	952	8	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	8c201852-c8b4-4c4e-840c-c7482264fece	17	7	17	mobile																																		
foodeliciouz.com*	NULL	952	8	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps""]"	8c201852-c8b4-4c4e-840c-c7482264fece	17	7	17	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/top-10-nuts-good-health/?utm_source=APP&utm_medium=205931574&sxid=7t0ysv22fu9y""]"	"[""foodeliciouz.com/top-10-nuts-good-health/?utm_source=APP&utm_medium=205931574&sxid=7t0ysv22fu9y""]"	dbece01d-64fa-4a48-994d-ab7747ff1dc8	17	7	17	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com""]"	"[""foodeliciouz.com""]"	3a1eae4c-7ef7-4d58-bc3e-16d3940ae222	17	4	18	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/?utm_source=APP&utm_medium=203807820""]"	"[""foodeliciouz.com/?utm_source=APP&utm_medium=203807820"",""foodeliciouz.com/?utm_source=APP&utm_medium=203807820""]"	39adb904-b550-443a-b7fc-1fb747703a51	17	7	11	mobile																																		
foodeliciouz.com*	NULL	952	826	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	83452c6f-53a6-4235-83ed-209ed60374d3	17	5	6	mobile																																		
foodeliciouz.com*	NULL	952	688	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=8fo6r5vomvht""]"	be9608b8-ca29-4bf3-9d95-5d5ae3480a20	17	8	5	mobile																																		
foodeliciouz.com*	NULL	952	688	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=8fo6r5vomvht""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=8fo6r5vomvht"",""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=88l246b5cc0j""]"	be9608b8-ca29-4bf3-9d95-5d5ae3480a20	17	8	5	mobile																																		
foodeliciouz.com*	NULL	952	368	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6wez5ox0xzf8""]"	a906b89d-30d0-4b71-b6d2-842e7104d581	17	6	5	mobile																																		
foodeliciouz.com*	NULL	5304	376	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957""]"	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957""]"	fd05812e-232d-43af-8d02-a28371ea0b5c	17	7	8	mobile																																		
foodeliciouz.com*	NULL	5304	376	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957""]"	"[""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957"",""foodeliciouz.com/?utm_source=Ciro&utm_medium=112957&sxid=7f3yzqiuh2rm""]"	fd05812e-232d-43af-8d02-a28371ea0b5c	17	7	8	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps""]"	eb209ec4-3e50-4300-817c-3000e71decbe	17	6	1	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps""]"	eb209ec4-3e50-4300-817c-3000e71decbe	17	6	1	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	eb209ec4-3e50-4300-817c-3000e71decbe	17	6	1	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps""]"	eb209ec4-3e50-4300-817c-3000e71decbe	17	6	1	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com""]"	"[""foodeliciouz.com""]"	5272d962-5c33-4811-9900-2bca8defcb1d	17	3	25	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=51nj2vx79c4d""]"	c5637f36-19f5-4ec7-afb7-d37f34d67a92	17	5	29	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	a2a7e5b3-c886-4a34-867a-f8174d119f9e	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	222	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=CTW_0.03&utm_medium=78351&utm_campaign=11007""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=CTW_0.03&utm_medium=78351&utm_campaign=11007""]"	e4a8aad0-fa8e-44f1-865f-624d6644f152	17	8	17	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6tz79bh30nc8""]"	a1dcd318-2de7-4c80-8777-6996b4b3d729	17	6	3	mobile																																		
foodeliciouz.com*	NULL	952	504	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	f3f782ce-7284-4a7a-a07f-cc8aa36d03f9	17	7	16	mobile																																		
foodeliciouz.com*	NULL	952	504	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	f3f782ce-7284-4a7a-a07f-cc8aa36d03f9	17	7	16	mobile																																		
foodeliciouz.com*	NULL	952	504	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	f3f782ce-7284-4a7a-a07f-cc8aa36d03f9	17	7	16	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com""]"	"[""foodeliciouz.com""]"	6d772c13-a1e7-4123-b0ee-c9352d75c93c	17	7	2	mobile																																		
foodeliciouz.com*	NULL	952	702	"[""foodeliciouz.com/?utm_source=youtube.com""]"	"[""foodeliciouz.com/?utm_source=youtube.com"",""foodeliciouz.com/?utm_source=youtube.com&sxid=7s7jmf2yix8k""]"	e0f4a89a-62c5-48fe-8456-7e10ff02105c	17	7	2	mobile																																		
foodeliciouz.com*	NULL	952	275	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW""]"	0a1ce746-0086-48b0-977c-4ff33ee12cdd	17	6	28	mobile																																		
foodeliciouz.com*	NULL	952	275	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW"",""foodeliciouz.com/?utm_source=CTW""]"	0a1ce746-0086-48b0-977c-4ff33ee12cdd	17	6	28	mobile																																		
foodeliciouz.com*	NULL	952	275	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW"",""foodeliciouz.com/?utm_source=CTW""]"	0a1ce746-0086-48b0-977c-4ff33ee12cdd	17	6	28	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com""]"	"[""foodeliciouz.com""]"	f2d001fa-c87e-4967-9241-a670ffc798e4	17	4	4	mobile																																		
foodeliciouz.com*	NULL	952	70	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	272d7279-0e31-4b95-8fcd-e4cb8ac8dfb6	17	8	6	mobile																																		
foodeliciouz.com*	NULL	952	70	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=8gwav73ib4un""]"	272d7279-0e31-4b95-8fcd-e4cb8ac8dfb6	17	8	6	mobile																																		
foodeliciouz.com*	NULL	952	70	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	272d7279-0e31-4b95-8fcd-e4cb8ac8dfb6	17	8	6	mobile																																		
foodeliciouz.com*	NULL	990	458	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=CTW_0.03&utm_medium=77215&utm_campaign=11007""]"	"[""foodeliciouz.com/the-top-8-restaurants-in-tel-aviv/?utm_source=CTW_0.03&utm_medium=77215&utm_campaign=11007""]"	7cd2823e-c762-41a7-bb94-795a8ed290ed	17	8	19	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps""]"	f7ddf275-114a-405d-81f5-e21e31ecddbc	17	6	8	mobile																																		
foodeliciouz.com*	NULL	952	586	"[""foodeliciouz.com/turkey-lunch-box-wraps/?utm_source=CTW""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?utm_source=CTW"",""foodeliciouz.com/turkey-lunch-box-wraps/?utm_source=CTW&sxid=6ogvj3cj83st""]"	448c9765-174a-4f92-aec2-ae00d2660025	17	6	8	mobile																																		
foodeliciouz.com*	NULL	952	242	"[""foodeliciouz.com/?sxid=6tta3dtq2aq5""]"	"[""foodeliciouz.com/?sxid=6tta3dtq2aq5"",""foodeliciouz.com"",""foodeliciouz.com/?sxid=6qn9kxvcoqjr""]"	6a860a3f-11c4-4ae1-9bae-f7e6baa87896	17	6	24	mobile																																		
foodeliciouz.com*	NULL	5220	643	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW""]"	0a2071b7-6e31-4223-a8b2-257c27eb4c4e	17	6	24	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	e78b7026-8804-418a-9913-153907b3d0ab	17	6	3	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	19e71bd9-d526-403a-b034-a43d7a72e513	17	6	3	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5od3rm76lwrb""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe/?sxid=5od3rm76lwrb""]"	19e71bd9-d526-403a-b034-a43d7a72e513	17	6	3	mobile																																		
foodeliciouz.com*	NULL	952	643	"[""foodeliciouz.com/?utm_source=CTW""]"	"[""foodeliciouz.com/?utm_source=CTW""]"	0e8ef2fb-8fe1-4213-bda2-c17dd4e5a8fb	17	7	16	mobile																																		
foodeliciouz.com*	NULL	5497	458	"[""foodeliciouz.com/?utm_source=APP&utm_medium=205231706""]"	"[""foodeliciouz.com/?utm_source=APP&utm_medium=205231706""]"	2ad6cb95-3aff-4327-96cb-89a73da94fa9	17	8	3	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	c6e06e05-c113-4534-8d51-7d184124f7ca	17	4	21	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	c6e06e05-c113-4534-8d51-7d184124f7ca	17	4	21	mobile																																		
foodeliciouz.com*	NULL	952	807	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	"[""foodeliciouz.com/chocolate-pancakes-recipe""]"	83644619-bcbb-46ab-bce6-6405bed6e7ea	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?sxid=511iqwugkrpc""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?sxid=511iqwugkrpc"",""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?sxid=53zcwhusr6f0""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe"",""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?sxid=55zwr3c2nnot""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5d8uhv195nce""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5d8uhv195nce"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5dolhbow4e2i""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=507gde34ckto""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=507gde34ckto""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5wz46vu7j8o4""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5wz46vu7j8o4"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5i7p6gry07zn"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5yml6h4aswro""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/write-for-us""]"	"[""foodeliciouz.com/write-for-us""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5g0cq3rkebsb""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5g0cq3rkebsb""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5uy9w1qvi2nt""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5uy9w1qvi2nt"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=509eon6ugggk"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5g9dbgdbadqc""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6ytf15oij6c1""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6ytf15oij6c1"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=61v3jok38tu0"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6n7pdx8f0nkn"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6fpc8iesd0eg"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6vlmibrx5o9d"",""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=6lx86llynm61""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	496	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	900a8b4f-2a1c-4d7f-b622-523bc8132cb2	17	6	6	mobile																																		
foodeliciouz.com*	NULL	952	642	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	f180d448-fc2f-4379-a2c9-8e3b05a7e8a5	17	5	24	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/warm-spinach-artichoke-cups-recipe""]"	e78b7026-8804-418a-9913-153907b3d0ab	17	5	27	mobile																																		
foodeliciouz.com*	NULL	877	418	"[""foodeliciouz.com/turkey-lunch-box-wraps""]"	"[""foodeliciouz.com/turkey-lunch-box-wraps"",""foodeliciouz.com/turkey-lunch-box-wraps/?sxid=5qf9wevlhkrz""]"	98827573-e480-4d0c-b1f7-710d06033904	17	5	27	mobile																																		
foodeliciouz.com*	NULL	952	376	"[""foodeliciouz.com/?utm_source=APP&utm_medium=200069118&utm_campaign=13804""]"	"[""foodeliciouz.com/?utm_source=APP&utm_medium=200069118&utm_campaign=13804""]"	3fef2fca-facd-42a5-b261-9736e6fe05e4	17	8	5	mobile																																		
foodeliciouz.com*	NULL	952	100	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022""]"	"[""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022"",""foodeliciouz.com/warm-spinach-artichoke-cups-recipe/?utm_source=Ciro&utm_medium=112957&utm_campaign=11022&sxid=7wof0bok4tnw""]"	f7ab96b6-2a4a-4076-aba8-c2cca9a86bf9	17	7	23	mobile																																		
